DateTime,id,description,leftHandSideValue,operator,constraintType,rightHandSideValue,defaultRhs,bindingConstraintFlag,nearBindingConstraintFlag,shadowPrice,isInterventionEvent,variable,value
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT9_01,TieBreaking2 Constraint contingencyRaise MUJA_G7 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_MUJA_G7_01_MUJA_G8_01,TieBreaking1 Constraint contingencyRaise MUJA_G7 01 MUJA_G8 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_MUJA_G7_01_MUJA_G8_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_MUJA_G7_01_MUJA_G8_01,TieBreaking1 Constraint contingencyRaise MUJA_G7 01 MUJA_G8 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_MUJA_G7_01_MUJA_G8_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_MUJA_G7_01_MUJA_G8_01,TieBreaking2 Constraint contingencyRaise MUJA_G7 01 MUJA_G8 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_MUJA_G7_01_MUJA_G8_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_MUJA_G7_01_MUJA_G8_01,TieBreaking2 Constraint contingencyRaise MUJA_G7 01 MUJA_G8 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_MUJA_G7_01_MUJA_G8_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT4_01,TieBreaking1 Constraint contingencyRaise MUJA_G7 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT4_01,TieBreaking1 Constraint contingencyRaise MUJA_G7 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT4_01,TieBreaking2 Constraint contingencyRaise MUJA_G7 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT4_01,TieBreaking2 Constraint contingencyRaise MUJA_G7 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_MUJA_G7_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_SIMCOA_IPT_LD_01_01,659.4
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT3_01,TieBreaking1 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT3_01,TieBreaking1 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT3_01,TieBreaking2 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT3_01,TieBreaking2 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT5_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT5_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT5_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT5_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT7_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT7_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT7_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT7_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT9_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT9_01,715.92
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT9_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT9_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT9_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT9_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_MUJA_G8_01_PINJAR_GT3_01,TieBreaking1 Constraint contingencyRaise MUJA_G8 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_MUJA_G8_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_MUJA_G8_01_PINJAR_GT3_01,TieBreaking1 Constraint contingencyRaise MUJA_G8 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_MUJA_G8_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_MUJA_G8_01_PINJAR_GT3_01,TieBreaking2 Constraint contingencyRaise MUJA_G8 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_MUJA_G8_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_MUJA_G8_01_PINJAR_GT3_01,TieBreaking2 Constraint contingencyRaise MUJA_G8 01 PINJAR_GT3 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_MUJA_G8_01_PINJAR_GT3_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT4_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT4_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT4_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT4_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT3 01 PINJAR_GT4 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_PINJAR_GT3_01_PINJAR_GT4_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise KWINANA_GT2 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_KWINANA_GT2_01_SIMCOA_IPT_LD_01_01,2205
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise KWINANA_GT2 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_KWINANA_GT2_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise KWINANA_GT2 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_KWINANA_GT2_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise KWINANA_GT2 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_KWINANA_GT2_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT5_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT5 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_PINJAR_GT5_01_SIMCOA_IPT_LD_01_01,478.8
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT5_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT5 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_PINJAR_GT5_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT5_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT5 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_PINJAR_GT5_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT5_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT5 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_PINJAR_GT5_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT7_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT7 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_PINJAR_GT7_01_SIMCOA_IPT_LD_01_01,478.8
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT7_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT7 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_PINJAR_GT7_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT7_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT7 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_PINJAR_GT7_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT7_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT7 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_PINJAR_GT7_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT9_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT9 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_PINJAR_GT9_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT9_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT9 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_PINJAR_GT9_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT9_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT9 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_PINJAR_GT9_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT9_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT9 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_PINJAR_GT9_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_MUJA_G8_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise MUJA_G8 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_MUJA_G8_01_SIMCOA_IPT_LD_01_01,953.4
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_MUJA_G8_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise MUJA_G8 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_MUJA_G8_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_MUJA_G8_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise MUJA_G8 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_MUJA_G8_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_MUJA_G8_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise MUJA_G8 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_MUJA_G8_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT4_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT4 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_PINJAR_GT4_01_SIMCOA_IPT_LD_01_01,659.4
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_PINJAR_GT4_01_SIMCOA_IPT_LD_01_01,TieBreaking1 Constraint contingencyRaise PINJAR_GT4 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_PINJAR_GT4_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT4_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT4 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_PINJAR_GT4_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_PINJAR_GT4_01_SIMCOA_IPT_LD_01_01,TieBreaking2 Constraint contingencyRaise PINJAR_GT4 01 SIMCOA_IPT_LD_01 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_PINJAR_GT4_01_SIMCOA_IPT_LD_01_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT5_01,TieBreaking1 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT5_01,TieBreaking1 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT5_01,TieBreaking2 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT5_01,TieBreaking2 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT5 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT5_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT7_01,TieBreaking1 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT7_01,TieBreaking1 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Ub_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT7_01,TieBreaking2 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Lb_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking2Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT7_01,TieBreaking2 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT7 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack2Lb_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT7_01,0
2023-09-29T08:00:00Z,TieBreaking1Constraint_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT9_01,TieBreaking1 Constraint contingencyRaise KWINANA_GT2 01 PINJAR_GT9 01,0,EqualTo,Formulation,0,0,TRUE,TRUE,0,FALSE,TbSlack1Ub_contingencyRaise_0dot000000_KWINANA_GT2_01_PINJAR_GT9_01,2394
